,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,5000,10000,0,0.005,0.15,1.00E-05,0.001038815,0.011226159,7.564688683,67.97315985,0.004156065,0.004315503,0.004414234,0.004669675,0.004967984,0.005179717,0.007213785,aaE10000C5000D0.5dRatio0.8Case,372000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,5000,10000,0,0.005,0.15,1.00E-05,0.035764784,0.14534211,1.765105724,2.576286937,0.002928149,0.003169659,0.00331108,0.003714253,0.004391101,0.005011198,0.010226035,aaE10000C5000D0.5dRatio0.5Case,234000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00087,1000,1000,0,0.0025,0.15,1.00E-05,0.001354656,0.08900357,2.534481049,6.315310885,0.002363885,0.002611357,0.002775208,0.00324187,0.004196574,0.005249092,0.014188818,aaE1000C1000D0.25dRatio0.7Case,452000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00175,5000,1000,0,0.005,0.15,1.00E-05,0.001811185,0.022136902,5.995453358,39.72384241,0.003657572,0.003845254,0.003956876,0.004225182,0.00452437,0.004746404,0.007764065,aaE1000C5000D0.5dRatio0.7Case,283000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.001,5000,50000,0,0.0025,0.15,1.00E-05,0.001072857,0.042793203,4.390937328,20.37353857,0.002195499,0.002419027,0.002514396,0.002718047,0.002972908,0.003175865,0.006798749,aaE50000C5000D0.25dRatio0.8Case,231000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00062,1000,300000,0,0.0025,0.15,1.00E-05,0.10792385,0.1990805,1.325320601,1.182613988,0.002143121,0.003778085,0.004795408,0.006933471,0.009009272,0.010336014,0.018862618,aaE300000C1000D0.25dRatio0.5Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00062,5000,300000,0,0.0025,0.15,1.00E-05,0.057405856,0.1665225,1.524769068,1.615698416,0.001525863,0.001733955,0.00187015,0.00231775,0.003070104,0.003706394,0.008732603,aaE300000C5000D0.25dRatio0.5Case,254000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.001,5000,1000,0,0.0025,0.15,1.00E-05,0.001607047,0.042725474,4.30470705,19.5241913,0.002170836,0.002381606,0.00247654,0.00267909,0.002928067,0.003126483,0.006779665,aaE1000C5000D0.25dRatio0.8Case,235000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00062,5000,5000,0,0.0025,0.15,1.00E-05,0.08280278,0.18229675,1.399629712,1.276976958,0.001522423,0.001746519,0.00190168,0.002392995,0.003178026,0.00380521,0.008702416,aaE5000C5000D0.25dRatio0.5Case,263000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00062,1000,50000,0,0.0025,0.15,1.00E-05,0.17901313,0.24388866,1.080380321,0.645589531,0.003602356,0.006119619,0.007172822,0.009216169,0.011154839,0.012440719,0.021589082,aaE50000C1000D0.25dRatio0.5Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.0015,1000,100000,0,0.005,0.15,1.00E-05,0.000420041,0.08636255,2.562982082,6.375073856,0.003777515,0.004131317,0.004327635,0.004868811,0.005823022,0.006841354,0.015772659,aaE100000C1000D0.5dRatio0.6Case,440000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,1000,10000,0,0.005,0.15,1.00E-05,0.001119518,0.037053008,4.543721676,22.16467187,0.004540308,0.004993426,0.005189902,0.00564343,0.006202376,0.006645599,0.013001935,aaE10000C1000D0.5dRatio0.8Case,381000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00175,1000,100000,0,0.005,0.15,1.00E-05,0.000234011,0.04983099,3.753963232,14.9033574,0.004414356,0.004758342,0.004944186,0.005402433,0.006020066,0.006581949,0.014286703,aaE100000C1000D0.5dRatio0.7Case,369000,TRUE
