,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00125,500,0,0,0.00625,0.01,1.00E-05,0.001498647,0.108076647,2.144348383,4.226667639,0.0031,0.00355838,0.003871808,0.005146234,0.00743581,0.009117317,0.019703426,C500D0.25d.25T.625Case,500000,TRUE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00187,2000,0,0,0.01125,0.01,1.00E-05,0.222426802,0.288387865,0.841445029,-0.021258159,0.004534754,0.005345479,0.005865987,0.007250819,0.00894704,0.010136966,0.017990448,C2000D0.75d.375T1.125Case,481000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.0025,500,0,0,0.0125,0.01,1.00E-05,0.000534931,0.060281567,3.452875853,13.03437045,0.005776654,0.006369355,0.006634131,0.007304456,0.008320469,0.009310586,0.019519422,C500D0.5d.5T1.25Case,500000,TRUE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00025,2000,0,0,0.0015,0.01,1.00E-05,0.053026728,0.146743178,1.681906462,2.422259116,0.000650687,0.00094997,0.001296915,0.002393773,0.003675036,0.004540122,0.010483853,C2000D0.1d.05T.15Case,500000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00123,500,0,0,0.01875,0.01,1.00E-05,0.349851876,0.408095032,0.891826987,0.472897749,0.015966964,0.018675241,0.019858385,0.02247334,0.025314115,0.027306696,0.041877104,C500D0.75d.2475T1.875Case,500000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00187,4000,0,0,0.01125,0.01,1.00E-05,0.160716131,0.247233301,1.123608232,0.612722682,0.004421073,0.004893967,0.005163212,0.00582181,0.006701038,0.007411541,0.013083243,C4000D0.75d.375T1.125Case,316000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.0005,250,0,0,0.0025,0.01,1.00E-05,0.001971909,0.100140199,2.24844265,5.216016062,0.001381423,0.002007933,0.003511213,0.007594163,0.011379311,0.013644417,0.026940816,C250D0.1d.1T.25Case,500000,TRUE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00125,250,0,0,0.01,0.01,1.00E-05,0.276194572,0.326547354,0.965219617,0.640066657,0.020716276,0.023735967,0.025038643,0.028081427,0.031427002,0.033783392,0.051788686,C250D0.5d.25T1.0Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00165,250,0,0,0.0125,0.01,1.00E-05,0.270597547,0.314010352,1.024507761,0.971083352,0.01816788,0.022189683,0.023923768,0.027458137,0.03099934,0.033598759,0.051065052,C250D0.5d.330T1.25Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00082,250,0,0,0.0125,0.01,1.00E-05,0.229132697,0.291828483,1.0124228,0.62459663,0.018305935,0.021743427,0.023293643,0.026376969,0.029649112,0.031887853,0.050014874,C250D0.5d.165T1.25Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00082,500,0,0,0.00375,0.01,1.00E-05,0.13283816,0.198029742,1.177034497,0.849813991,0.002385141,0.005417005,0.007308034,0.010740813,0.013905079,0.01579315,0.028061364,C500D0.25d.1650T.375Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00165,500,0,0,0.01,0.01,1.00E-05,0.281479657,0.324603617,0.996550679,0.915930162,0.011011862,0.014757152,0.016156407,0.01878553,0.021505768,0.023405885,0.036651334,C500D0.5d.330T1.0Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.0025,4000,0,0,0.0125,0.01,1.00E-05,0.00119577,0.021850338,5.667161465,39.13194843,0.005254283,0.005519563,0.00566981,0.006017573,0.006413904,0.00670652,0.010205436,C4000D0.5d.5T1.25Case,278000,TRUE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00025,4000,0,0,0.0025,0.01,1.00E-05,0.085488938,0.168728948,1.525590062,1.882213952,0.000677667,0.001019769,0.001284423,0.001988938,0.002859342,0.003494635,0.008258205,C4000D0.1d.05T.25Case,363000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00041,500,0,0,0.00375,0.01,1.00E-05,0.137073115,0.210039407,1.305346251,1.228616095,0.005071668,0.008389182,0.009700834,0.012245971,0.014761394,0.016386657,0.027744473,C500D0.25d.0825T.375Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00165,500,0,0,0.0075,0.01,1.00E-05,0.226000413,0.27283439,0.983100951,0.770123711,0.004996058,0.009150049,0.011155552,0.014695314,0.017896333,0.019874784,0.033164631,C500D0.5d.330T.75Case,500000,FALSE
