,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,500,0,0,0.0031,0,0.0001,0.097635165,0.16784468,1.342159629,1.294975959,0.005573292,0.008240884,0.009407243,0.01177715,0.014112219,0.015637674,0.026411045,nu1e-4C500U0dRatio0.42Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00111,500,0,0,0.0031,0,0.0001,0.000855578,0.0764844,2.699767113,8.563181486,0.003103655,0.003503132,0.003771659,0.004652311,0.006526564,0.008167041,0.019618234,nu1e-4C500U0dRatio0.72Case,500000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.0008,3200,0,0,0.0031,0,1.00E-08,0.004269198,0.095932044,2.348381996,5.459665059,0.001855184,0.002017846,0.002111258,0.002386997,0.0029073,0.003477731,0.008975649,nu1e-8C3200U0dRatio0.52Case,319000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,500,0,0,0.0031,0,1.00E-08,0.15220942,0.21200973,1.219875932,1.100208925,0.007565628,0.010291188,0.011462048,0.01371888,0.015947931,0.017437737,0.028495333,nu1e-8C500U0dRatio0.42Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,3200,0,0,0.0031,0,0.01,0.607128,1.0102913,10.86601067,173.808582,0.007861485,0.010079869,0.011082625,0.013038549,0.015050568,0.016378688,0.028938728,nu1e-2C3200U0dRatio0.62Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,9500,0,0,0.0031,0,1.00E-08,0.002155278,0.039948646,4.499854088,21.21650166,0.002036941,0.002183144,0.002255753,0.002416661,0.002607239,0.002756773,0.005304421,nu1e-8C9500U0dRatio0.62Case,214000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,3200,0,0,0.0031,0,1.00E-08,0.10254647,0.18478094,1.444285989,1.66912519,0.00159636,0.002062126,0.002352051,0.00310065,0.00399967,0.004643055,0.00957383,nu1e-8C3200U0dRatio0.32Case,456000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,500,0,0,0.0031,0,1.00E-08,0.015223717,0.12377523,1.726676106,2.502141089,0.002599165,0.003093237,0.003541814,0.005724814,0.009068516,0.011207112,0.023028742,nu1e-8C500U0dRatio0.62Case,500000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,500,0,0,0.0031,0,0.0001,0.01197167,0.087494925,2.187087536,5.4005349,0.002708356,0.003476205,0.00411844,0.006286007,0.008961911,0.010751114,0.021794075,nu1e-4C500U0dRatio0.62Case,500000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00111,9500,0,0,0.0031,0,1.00E-06,0.001350887,0.021815976,6.205135345,41.44026944,0.002305321,0.002413587,0.002481758,0.002646418,0.002830052,0.002964153,0.004900543,nu1e-6C9500U0dRatio0.72Case,274000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.0008,9500,0,0,0.0031,0,1.00E-08,0.001144807,0.067393705,3.209278345,10.37192738,0.001803358,0.001908201,0.001967119,0.002117217,0.002337863,0.002552204,0.005986226,nu1e-8C9500U0dRatio0.52Case,174000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,3200,0,0,0.0031,0,0.0001,0.048265137,0.13666877,1.679326415,2.696404304,0.001611616,0.001878441,0.002053792,0.002595685,0.003452026,0.004143452,0.009380017,nu1e-4C3200U0dRatio0.42Case,360000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,3200,0,0,0.0031,0,0.0001,0.073589265,0.15684329,1.518585443,1.980362037,0.001499811,0.001886328,0.002135929,0.002829849,0.003713215,0.004347407,0.009358186,nu1e-4C3200U0dRatio0.32Case,408000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,3200,0,0,0.0031,0,1.00E-08,0.000198306,0.04545853,4.055588722,17.42017101,0.002339767,0.002482263,0.002563391,0.002769535,0.003053236,0.003303062,0.008120012,nu1e-8C3200U0dRatio0.62Case,271000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00111,500,0,0,0.0031,0,1.00E-06,0.00016052,0.067757785,3.046126366,10.29858851,0.003067827,0.003432904,0.003656514,0.004286742,0.005572164,0.006977147,0.018726783,nu1e-6C500U0dRatio0.72Case,500000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00111,500,0,0,0.0031,0,0.01,0.588551,0.80897063,5.002460003,31.76334785,0.018976632,0.023878853,0.026070939,0.030031259,0.034789327,0.038944017,0.057892545,nu1e-2C500U0dRatio0.72Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00111,3200,0,0,0.0031,0,1.00E-08,0.000812694,0.032361884,5.101756096,28.19241324,0.002435997,0.002673272,0.002770968,0.00298077,0.003238801,0.003444894,0.007386442,nu1e-8C3200U0dRatio0.72Case,299000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,500,0,0,0.0031,0,0.0001,0.06808637,0.14926735,1.598837614,2.126849574,0.004434748,0.00696629,0.0081487,0.010484225,0.012779737,0.014291405,0.024784509,nu1e-4C500U0dRatio0.32Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,500,0,0,0.0031,0,0.01,0.5884317,1.0446407,5.551167488,35.22394304,0.021076477,0.02511049,0.027266492,0.031667351,0.037170289,0.041184012,0.075192096,nu1e-2C500U0dRatio0.62Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,9500,0,0,0.0031,0,1.00E-06,0.10086746,0.19516398,1.336821556,1.129260977,0.001253327,0.00146559,0.001583767,0.001907994,0.002395284,0.002795085,0.006351275,nu1e-6C9500U0dRatio0.32Case,232000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,9500,0,0,0.0031,0,0.01,0.48065197,0.65755695,7.94828558,91.06258682,0.003743684,0.004987924,0.005574708,0.006765166,0.007922449,0.008655427,0.01525877,nu1e-2C9500U0dRatio0.62Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00111,3200,0,0,0.0031,0,0.01,0.588551,0.8953894,7.233080864,70.83297345,0.00762851,0.009577494,0.010384653,0.011968979,0.013573578,0.014678158,0.026208906,nu1e-2C3200U0dRatio0.72Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,500,0,0,0.0031,0,0.01,0.3342502,0.6210922,4.089412212,22.5456387,0.004595362,0.005479611,0.005909207,0.006898872,0.008104543,0.009051002,0.016832474,nu1e-2C500U0dRatio0.32Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,9500,0,0,0.0031,0,0.01,0.54453975,0.8379791,7.799137592,120.1885928,0.00260539,0.003111687,0.003342421,0.003884211,0.004560981,0.005063606,0.008458583,nu1e-2C9500U0dRatio0.32Case,328000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.0008,9500,0,0,0.0031,0,0.01,0.588551,0.93343174,6.804176331,68.59119905,0.005703343,0.007280328,0.00793391,0.009138674,0.010315255,0.011138109,0.018912086,nu1e-2C9500U0dRatio0.52Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,9500,0,0,0.0031,0,0.01,0.52339935,0.79994273,15.34647083,371.3272256,0.003500604,0.004380171,0.004801238,0.005729292,0.00673929,0.007395222,0.012012011,nu1e-2C9500U0dRatio0.42Case,475000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,9500,0,0,0.0031,0,1.00E-06,0.001540522,0.04008666,4.474687099,20.98525352,0.002035662,0.002177928,0.002248705,0.002407102,0.002596068,0.002745083,0.005338163,nu1e-6C9500U0dRatio0.62Case,217000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,500,0,0,0.0031,0,1.00E-06,0.12794474,0.19289035,1.449284196,1.866805747,0.006072848,0.008962836,0.010132343,0.012420436,0.014698022,0.016209715,0.026908943,nu1e-6C500U0dRatio0.32Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,9500,0,0,0.0031,0,0.0001,0.024391055,0.12070404,2.09040451,4.261541239,0.001522277,0.001660902,0.001737126,0.001943371,0.002293856,0.002637522,0.006241708,nu1e-4C9500U0dRatio0.42Case,191000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.0008,3200,0,0,0.0031,0,1.00E-06,0.005436143,0.09375852,2.411382437,5.952160349,0.001854774,0.002017459,0.002108084,0.002375449,0.002893774,0.003479779,0.008976027,nu1e-6C3200U0dRatio0.52Case,316000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,500,0,0,0.0031,0,0.01,0.47957316,0.6769059,3.474726915,16.28534165,0.009119025,0.011080939,0.01205394,0.014184886,0.016605631,0.018241912,0.03064098,nu1e-2C500U0dRatio0.42Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,500,0,0,0.0031,0,1.00E-06,0.030771332,0.12705764,1.769270062,2.815340056,0.002651902,0.00322383,0.003754082,0.006421246,0.009794342,0.011847879,0.024018644,nu1e-6C500U0dRatio0.62Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,9500,0,0,0.0031,0,0.0001,0.08847921,0.17860612,1.377557278,1.4141294,0.001253364,0.001441965,0.001548159,0.001836029,0.002269167,0.002638761,0.006061617,nu1e-4C9500U0dRatio0.32Case,227000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,3200,0,0,0.0031,0,0.01,0.51672965,0.6935318,4.25816679,28.45324573,0.005188644,0.00628258,0.006831381,0.008125254,0.009570377,0.010549357,0.017432478,nu1e-2C3200U0dRatio0.42Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00111,9500,0,0,0.0031,0.9,0.0001,0.001409043,0.023771545,5.949928761,37.85386309,0.002315391,0.002432252,0.002506618,0.002678862,0.002870323,0.00301183,0.004951476,nu1e-4C9500U0.9dRatio0.72Case,260000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,9500,0,0,0.0031,0.9,0.0001,0.001003189,0.053090237,4.274106503,20.52150049,0.002097694,0.002269217,0.002348268,0.002526687,0.002747539,0.002927401,0.00618035,nu1e-4C9500U0.9dRatio0.62Case,214000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.0008,500,0,0,0.0031,0.9,0.01,0.86634564,1.6382629,1.276101232,0.91169846,0.028670185,0.034245193,0.037302221,0.043976707,0.051193691,0.056197622,0.084341426,nu1e-2C500U0.9dRatio0.52Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00111,500,0,0,0.0031,0.9,0.0001,0.20998532,0.3752335,1.183572412,0.750059474,0.003573984,0.005621522,0.008159202,0.013622625,0.018230041,0.021003915,0.036555569,nu1e-4C500U0.9dRatio0.72Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,9500,0,0,0.0031,0.9,1.00E-06,0.35376865,0.42837596,0.857438087,0.217809376,0.001445245,0.001953785,0.002251154,0.002947313,0.003729414,0.004291714,0.008548418,nu1e-6C9500U0.9dRatio0.32Case,365000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,500,0,0,0.0031,0.9,1.00E-08,0.3188311,0.40007827,1.079644203,1.462618129,0.009911767,0.014524336,0.01620917,0.019443255,0.022564137,0.024656618,0.039748848,nu1e-8C500U0.9dRatio0.42Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,3200,0,0,0.0031,0.9,1.00E-08,0.335702,0.40857586,0.914544463,0.530738818,0.00202469,0.003555356,0.004256293,0.005629079,0.006994713,0.007905844,0.014472943,nu1e-8C3200U0.9dRatio0.32Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,3200,0,0,0.0031,0.9,1.00E-08,0.34049594,0.4122041,0.784507871,-0.03232452,0.00203693,0.003478563,0.004227091,0.00573048,0.007233804,0.00822721,0.015117914,nu1e-8C3200U0.9dRatio0.42Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,500,0,0,0.0031,0.9,0.0001,0.47197366,0.5662232,0.736567259,-0.187932352,0.007070656,0.014957518,0.017622375,0.022259388,0.026468505,0.029114655,0.047278865,nu1e-4C500U0.9dRatio0.62Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,500,0,0,0.0031,0.9,0.01,0.83897996,1.6731584,1.76157093,2.781045188,0.02495537,0.031334682,0.034549875,0.042754418,0.051220289,0.056327782,0.089059625,nu1e-2C500U0.9dRatio0.32Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,3200,0,0,0.0031,0.9,0.01,1.0972486,1.8341947,4.910702705,50.36956995,0.009798571,0.013335918,0.014744484,0.01736999,0.019962229,0.021636278,0.034803497,nu1e-2C3200U0.9dRatio0.62Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,3200,0,0,0.0031,0.9,1.00E-06,0.3579921,0.43387893,0.870539129,0.349414577,0.001994196,0.003642719,0.004391959,0.005810325,0.007198142,0.008137076,0.014761561,nu1e-6C3200U0.9dRatio0.32Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,3200,0,0,0.0031,0.9,0.01,1.0404956,1.8074634,1.560051322,2.640114853,0.009467229,0.012586178,0.013901183,0.016560198,0.019241002,0.021045857,0.033895783,nu1e-2C3200U0.9dRatio0.42Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,3200,0,0,0.0031,0.9,0.0001,0.5027582,0.6175069,1.158755422,1.513483488,0.001943056,0.00442731,0.00546092,0.007367496,0.009153319,0.010309746,0.018159853,nu1e-4C3200U0.9dRatio0.32Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.0008,9500,0,0,0.0031,0.9,1.00E-08,0.11071666,0.321096,1.546775937,2.281601659,0.001918642,0.002133942,0.00226592,0.002661668,0.003292064,0.003827267,0.008098715,nu1e-8C9500U0.9dRatio0.52Case,273000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,3200,0,0,0.0031,0.9,0.0001,0.490451,0.5782738,0.9440189,0.663654317,0.002345411,0.004507455,0.005507094,0.007357387,0.009129948,0.01027462,0.018126768,nu1e-4C3200U0.9dRatio0.42Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.0008,3200,0,0,0.0031,0.9,1.00E-08,0.29463038,0.42876428,0.926214993,0.116640318,0.002059843,0.002722587,0.003372187,0.005044891,0.00672552,0.007825981,0.015097694,nu1e-8C3200U0.9dRatio0.52Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00111,500,0,0,0.0031,0.9,1.00E-08,0.09352511,0.28208336,1.337716222,1.191648247,0.003345451,0.00433886,0.005437676,0.009439025,0.013590461,0.016170474,0.031274885,nu1e-8C500U0.9dRatio0.72Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.0008,3200,0,0,0.0031,0.9,0.0001,0.534441,0.6402824,0.873816431,0.454356646,0.002323949,0.004126857,0.005234116,0.007355234,0.009328631,0.010578267,0.018950915,nu1e-4C3200U0.9dRatio0.52Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00111,3200,0,0,0.0031,0.9,0.0001,0.000269662,0.03690445,5.238993645,33.07205113,0.002619514,0.002855167,0.002961262,0.003207787,0.003529429,0.00379406,0.008323005,nu1e-4C3200U0.9dRatio0.72Case,323000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,500,0,0,0.0031,0.9,1.00E-08,0.2709301,0.35704726,1.095843673,0.945843862,0.006739372,0.01188303,0.013650485,0.016787673,0.019741434,0.02171088,0.03569036,nu1e-8C500U0.9dRatio0.32Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00111,9500,0,0,0.0031,0.9,1.00E-06,0.001363348,0.023877239,6.082488537,43.06761842,0.002311439,0.00243057,0.002506393,0.002681001,0.002874645,0.003018595,0.005097916,nu1e-6C9500U0.9dRatio0.72Case,257000,TRUE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00049,9500,0,0,0.0031,0.9,0.01,0.9935986,1.8498098,1.729404211,3.718009931,0.004830041,0.006596942,0.007476157,0.009192915,0.010832675,0.01190026,0.020162224,nu1e-2C9500U0.9dRatio0.32Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,9500,0,0,0.0031,0.9,0.01,1.116718,1.8655449,2.596453428,16.2021463,0.005304629,0.007249018,0.008130481,0.009778978,0.011370345,0.012399518,0.020394222,nu1e-2C9500U0.9dRatio0.42Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.0008,9500,0,0,0.0031,0.9,0.0001,0.1873857,0.45637596,1.520548224,2.264051555,0.001935975,0.002193491,0.002364969,0.00292556,0.003751872,0.004390188,0.009033842,nu1e-4C9500U0.9dRatio0.52Case,377000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00065,500,0,0,0.0031,0.9,1.00E-06,0.3657343,0.4359177,0.839874268,0.184015846,0.011128056,0.015585217,0.017192535,0.020254513,0.023311535,0.025396203,0.040470186,nu1e-6C500U0.9dRatio0.42Case,500000,FALSE
0,0.576619878,0.003246442,0.001285576,0.007856183,0.006333405,0.00096,3200,0,0,0.0031,0.9,0.0001,0.007793997,0.2600936,1.830595851,2.78622239,0.002457848,0.002713925,0.002876536,0.003385029,0.004345157,0.005208704,0.011826749,nu1e-4C3200U0.9dRatio0.62Case,430000,TRUE
