,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.370115499,0.003364153,0.00050947,0.004889239,0.002356639,0.00099,2000,0,0,0.0033,0.25,1.00E-05,0.059965387,0.15345658,1.469951987,1.774765471,0.002641504,0.003124743,0.003514795,0.00486478,0.006505652,0.007565328,0.01436541,stdR0.25D0.33R0.5dRatio0.6Case,399000,FALSE
0,0.665720915,0.003911649,0.004202041,0.013486635,0.011586431,0.0009,2000,0,0,0.0033,0.25,1.00E-05,0.00572656,0.16716817,3.12687397,15.64665844,0.002083905,0.002288802,0.002407293,0.002782208,0.00358333,0.004458216,0.012088,stdR1.75D0.33R0.5dRatio0.55Case,380000,TRUE
0,0.577586811,0.007097258,0.002994609,0.012850478,0.011333164,0.00165,2000,0,0,0.0066,0.25,1.00E-05,0.006454119,0.13430542,2.055174828,3.692971374,0.003822207,0.004109612,0.004276909,0.004722571,0.005437109,0.006122475,0.013127423,stdR1.75D0.66R0.5dRatio0.5Case,360000,TRUE
0,0.577586811,0.007097258,0.002994609,0.012850478,0.011333164,0.00214,2000,0,0,0.0066,0.25,1.00E-05,0.00147324,0.031286497,5.06017065,28.70314699,0.004570227,0.004879829,0.005041169,0.005390279,0.005795134,0.006097558,0.009681766,stdR1.75D0.66R0.5dRatio0.65Case,349000,TRUE
0,0.259622143,0.006700057,0.000980818,0.004430539,0.00326112,0.00198,2000,0,0,0.0066,0.25,1.00E-05,0.002044037,0.0741411,2.852593422,8.212584199,0.004558371,0.00493581,0.005125109,0.005591011,0.00623924,0.006842953,0.014101649,stdR0.5D0.66R0.25dRatio0.6Case,295000,TRUE
0,0.428908056,0.003377598,0.000540567,0.005651993,0.003851059,0.00107,2000,0,0,0.0033,0.25,1.00E-05,0.000290431,0.08523374,2.532560825,6.440112564,0.002809129,0.003065385,0.003220642,0.003650688,0.004427046,0.005243653,0.012011086,stdR0.5D0.33R0.5dRatio0.65Case,357000,TRUE
0,0.665720915,0.003911649,0.004202041,0.013486635,0.011586431,0.00099,2000,0,0,0.0033,0.25,1.00E-05,0.001564579,0.12871747,3.984482765,24.69420061,0.002399945,0.002608339,0.002723516,0.003038151,0.003572174,0.004167511,0.011433966,stdR1.75D0.33R0.5dRatio0.6Case,313000,TRUE
0,0.310839593,0.006709695,0.000908166,0.005639869,0.003847498,0.00181,2000,0,0,0.0066,0.25,1.00E-05,0.004442073,0.11751528,1.985506296,3.471546852,0.00423465,0.00461469,0.004820505,0.005418858,0.006422858,0.007358434,0.014580861,stdR0.5D0.66R0.5dRatio0.55Case,318000,TRUE
0,0.645667415,0.003561519,0.001604576,0.010105065,0.008398955,0.0009,2000,0,0,0.0033,0.25,1.00E-05,0.009745184,0.1532112,1.978507161,4.813908361,0.002129897,0.002360691,0.002501258,0.002974864,0.003973564,0.004923273,0.012058867,stdR1.25D0.33R0.75dRatio0.55Case,392000,TRUE
0,0.577586811,0.007097258,0.002994609,0.012850478,0.011333164,0.00198,2000,0,0,0.0066,0.25,1.00E-05,0.001625141,0.03778838,4.45092535,21.27567749,0.00434331,0.004657076,0.004809667,0.005158181,0.005560941,0.005883183,0.010308326,stdR1.75D0.66R0.5dRatio0.6Case,309000,TRUE
