,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,2700,0,4000,0.00234,0.45,1.00E-05,0.000415292,0.070288934,3.12536335,9.809707923,0.002491081,0.00266444,0.002768188,0.003049064,0.003464141,0.003854947,0.009698895,awE4000C2700D0.234dRatio0.8Case,278000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00046,10500,0,4000,0.00234,0.45,1.00E-05,0.21050547,0.3075324,0.945175767,0.10760852,0.001185057,0.001463546,0.001657543,0.002208775,0.002904203,0.003409626,0.0072569,awE4000C10500D0.234dRatio0.4Case,240000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.0007,2700,0,650000,0.00234,0.45,1.00E-05,9.38E-05,0.067089126,3.4904809,12.20197796,0.001716138,0.001862889,0.001947853,0.002177795,0.002521359,0.002844975,0.006956576,awE650000C2700D0.234dRatio0.6Case,272000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00046,2700,0,650000,0.00234,0.45,1.00E-05,0.000136524,0.074967116,3.030441046,8.946219831,0.001338323,0.001573196,0.00170976,0.002069527,0.002588169,0.003023443,0.007273067,awE650000C2700D0.234dRatio0.4Case,301000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00046,900,0,4000,0.00234,0.45,1.00E-05,0.24696007,0.3139176,0.981711626,0.419948997,0.003262703,0.006893909,0.008272094,0.010801525,0.013095293,0.014572056,0.024929452,awE4000C900D0.234dRatio0.4Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00046,10500,0,650000,0.00234,0.45,1.00E-05,0.000368945,0.10416993,2.381109715,4.816937106,0.001225773,0.001339632,0.001403971,0.001580996,0.001865278,0.002143035,0.005246204,awE650000C10500D0.234dRatio0.4Case,167000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,2700,0,60000,0.00234,0.45,1.00E-05,0.000692312,0.11750213,2.562687874,6.484742519,0.002160884,0.002350589,0.0024657,0.002784087,0.003312953,0.003876238,0.010143388,awE60000C2700D0.234dRatio0.7Case,314000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,900,0,60000,0.00234,0.45,1.00E-05,0.20182726,0.31166026,1.310155392,1.545122285,0.001418348,0.004100081,0.005666333,0.008684914,0.011382053,0.013046665,0.024128825,awE60000C900D0.234dRatio0.2Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00058,2700,0,60000,0.00234,0.45,1.00E-05,0.16022202,0.26458108,1.080509067,0.307270069,0.001533803,0.002010518,0.00247796,0.003825849,0.005317812,0.006308272,0.012941154,awE60000C2700D0.234dRatio0.5Case,477000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00046,2700,0,4000,0.00234,0.45,1.00E-05,0.2531552,0.32668647,0.902633786,0.113419854,0.001763823,0.003115159,0.003841159,0.005323528,0.006765593,0.007719959,0.014421417,awE4000C2700D0.234dRatio0.4Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,900,0,60000,0.00234,0.45,1.00E-05,0.003744488,0.1738365,1.721005559,2.176320283,0.002253696,0.002622339,0.002874669,0.003965889,0.006302796,0.007942963,0.017671232,awE60000C900D0.234dRatio0.7Case,500000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00058,10500,0,4000,0.00234,0.45,1.00E-05,0.09148102,0.23283848,1.305339575,0.977014805,0.001380995,0.001545642,0.001650554,0.001999675,0.002610112,0.003126861,0.00711903,awE4000C10500D0.234dRatio0.5Case,199000,FALSE
