,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,11000,0,0,0.001,0.3,1.00E-05,0.010791802,0.170100734,1.866357684,3.203663816,0.00074297,0.000829015,0.000885903,0.001074313,0.001482925,0.001897459,0.005732662,U0.3C11000dRatio0.6Case,191000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,300,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C300dRatio0.4Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,750,0,0,0.001,0.15,1.00E-05,0.002303319,0.123545431,1.905748248,3.14455955,0.000799398,0.000998966,0.001211694,0.002990651,0.005771866,0.007541954,0.017501788,U0.15C750dRatio0.6Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,750,0,0,0.001,0.6,1.00E-05,0.011246226,0.242823735,2.078874588,5.029765796,0.000848865,0.001152712,0.001698046,0.004914199,0.008266784,0.010277741,0.021495483,U0.6C750dRatio0.6Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,4500,0,0,0.001,0.6,1.00E-05,0.013543234,0.212064609,2.162501335,5.053845956,0.001106019,0.00124587,0.00134391,0.001692562,0.002497118,0.003210776,0.00846777,U0.6C4500dRatio0.8Case,302000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,11000,0,0,0.001,0.15,1.00E-05,0.002300605,0.104855955,2.317682505,4.824809084,0.00107354,0.001160667,0.00121759,0.001373586,0.001634068,0.001895287,0.005149487,U0.15C11000dRatio0.8Case,176000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,11000,0,0,0.001,0.3,1.00E-05,0.025630396,0.167435586,1.883803248,3.147979637,0.000942039,0.001043559,0.001112109,0.001318731,0.001706904,0.002080345,0.005802786,U0.3C11000dRatio0.7Case,185000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,4500,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C4500dRatio0.5Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,11000,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C11000dRatio0.6Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,300,0,0,0.001,0.3,1.00E-05,0.003837173,0.191873461,1.822948217,3.126821355,0.000883911,0.005277923,0.007920452,0.012754265,0.016969811,0.019508989,0.033919118,U0.3C300dRatio0.4Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,300,0,0,0.001,0.6,1.00E-05,0.032348767,0.287369132,1.919356942,4.029676564,0.001148704,0.006515155,0.0096613,0.015271618,0.019954872,0.022744979,0.039534953,U0.6C300dRatio0.5Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,750,0,0,0.001,0.075,1.00E-05,0.010313046,0.114707679,2.001081467,3.725874432,0.000823598,0.001061773,0.001361813,0.003275414,0.005799303,0.007392634,0.016747187,U0.075C750dRatio0.6Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,750,0,0,0.001,0.15,1.00E-05,0.009578651,0.129733786,1.925588369,3.397071928,0.001186023,0.001482042,0.001752913,0.00339888,0.005962941,0.007607068,0.017549583,U0.15C750dRatio0.8Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,1500,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C1500dRatio0.8Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,750,0,0,0.001,0.3,1.00E-05,0.02625034,0.178713948,1.699474812,2.58091268,0.001212041,0.001627079,0.002168498,0.004797696,0.007645458,0.009377024,0.019274451,U0.3C750dRatio0.8Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,750,0,0,0.001,0.6,1.00E-05,0.264142275,0.45883894,22.51267242,706.7886857,0.001543764,0.006452976,0.008581591,0.012295169,0.015581496,0.017609123,0.031013987,U0.6C750dRatio0.4Case,500000,FALSE
